file_path,mfcc_0,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,chroma_0,chroma_1,chroma_2,chroma_3,chroma_4,chroma_5,chroma_6,chroma_7,chroma_8,chroma_9,chroma_10,chroma_11,spec_centroid,spec_bandwidth,spec_contrast_0,spec_contrast_1,spec_contrast_2,spec_contrast_3,spec_contrast_4,spec_contrast_5,spec_contrast_6,spec_rolloff,zero_crossing
audio_speech_actors_01-24\Actor_23\03-01-01-01-01-01-23.wav,-433.47613525390625,79.10089874267578,1.4322943687438965,8.173247337341309,3.937790632247925,18.123615264892578,-9.026320457458496,1.2000733613967896,-3.7304277420043945,-2.614579200744629,-7.229079723358154,-4.814459800720215,1.1606922149658203,0.5940739512443542,0.6012740731239319,0.5626561641693115,0.48736682534217834,0.5243887305259705,0.5428611040115356,0.5363777279853821,0.5238636136054993,0.5248519778251648,0.4643747806549072,0.47604814171791077,0.5303575396537781,6190.447822901715,5280.548560743176,16.56334361962957,11.382523494861497,13.958781012060179,14.685307085802506,16.53773134649272,16.65317971775226,18.96665855496157,11663.471638655463,0.0620883118872549
audio_speech_actors_01-24\Actor_23\03-01-01-01-01-02-23.wav,-417.4781799316406,77.33869934082031,1.8005472421646118,6.38117790222168,6.2309112548828125,20.27821159362793,-8.475500106811523,3.1294567584991455,0.4222880005836487,-1.6587821245193481,-5.962414741516113,-3.039534091949463,2.846726179122925,0.5986063480377197,0.6228345632553101,0.6243773102760315,0.6484445333480835,0.6970994472503662,0.6330931782722473,0.5874674320220947,0.5296685099601746,0.4984653890132904,0.4818764328956604,0.5571465492248535,0.5905369520187378,6335.288860913575,5629.612211243608,15.537194784826198,11.16605091513626,13.548704062828469,14.292024961833263,15.744741830332362,16.852555867289713,18.706097968202577,12288.261217948719,0.061182614405270654
audio_speech_actors_01-24\Actor_23\03-01-01-01-02-01-23.wav,-433.6092529296875,70.05318450927734,-2.6149003505706787,5.370151042938232,2.0041892528533936,17.809736251831055,-11.13302230834961,0.946377158164978,-1.483640432357788,-4.695195198059082,-7.283161163330078,-4.738321304321289,0.6157171130180359,0.5636612772941589,0.6223716139793396,0.6278309226036072,0.6474047899246216,0.6547204852104187,0.6381934285163879,0.6020908355712891,0.544014036655426,0.5195220112800598,0.490530788898468,0.5500170588493347,0.5690541863441467,6792.231703849658,5540.724934405303,17.263600345824038,11.974559967314834,13.319929286889773,14.193394173293775,15.464480253576314,17.38986537247661,19.14124020585421,12667.391304347826,0.05391757246376812
audio_speech_actors_01-24\Actor_23\03-01-01-01-02-02-23.wav,-422.2600402832031,73.77887725830078,2.402238368988037,6.268723487854004,3.280682325363159,18.80483055114746,-9.78663158416748,1.1435678005218506,-2.150959014892578,-4.6709065437316895,-7.326436519622803,-3.1926324367523193,0.20119315385818481,0.5278007388114929,0.5453009009361267,0.5589871406555176,0.5864455699920654,0.6169470548629761,0.6004329919815063,0.5824331045150757,0.5411397814750671,0.5174592733383179,0.5069714784622192,0.5331283807754517,0.5423042178153992,6082.676132169045,5288.081867121224,16.564082793244225,11.55999120976083,13.681485556131088,14.083702989325689,15.653326799976842,17.194438961144087,18.745338767921414,11567.122395833334,0.05109998914930555
audio_speech_actors_01-24\Actor_23\03-01-02-01-01-01-23.wav,-419.4383239746094,70.33674621582031,9.489161491394043,11.994719505310059,4.604114055633545,16.881027221679688,-4.730681419372559,4.915441036224365,-0.39915159344673157,-0.4924897849559784,-2.794105291366577,-1.977480173110962,1.5170996189117432,0.6221723556518555,0.6138918399810791,0.6066380143165588,0.5899788737297058,0.6095039248466492,0.6262516975402832,0.6435968279838562,0.6307424306869507,0.6359042525291443,0.6399099230766296,0.6880800127983093,0.6614186763763428,6919.490071496048,5701.699545158073,14.157158252019368,9.597684748724152,11.997534078520031,13.329246683518758,15.420278854976196,15.501390745713246,17.828172679299676,12857.762231903485,0.05493360422252011
audio_speech_actors_01-24\Actor_23\03-01-02-01-01-02-23.wav,-403.2509765625,70.91361999511719,6.489439964294434,12.725701332092285,3.719398260116577,17.03767967224121,-4.48946475982666,4.325264930725098,-4.068389892578125,-0.7821840643882751,-3.922438144683838,-3.2692296504974365,1.753962755203247,0.5810944437980652,0.5724468231201172,0.5205990672111511,0.5244250297546387,0.5408938527107239,0.581089973449707,0.6108610033988953,0.6015207767486572,0.5951728820800781,0.5825515985488892,0.6121083498001099,0.6081799268722534,6565.972576628527,5578.552613511707,15.18919290812222,9.862603707645937,12.586563157416332,12.971725273222784,15.842236499879284,15.16026434426865,17.775346831678483,12526.300719895287,0.06143651832460733
audio_speech_actors_01-24\Actor_23\03-01-02-01-02-01-23.wav,-445.7015380859375,66.56981658935547,3.81992769241333,9.12796401977539,3.1023566722869873,12.96651554107666,-6.170267105102539,2.567293643951416,-2.9062743186950684,-2.322089672088623,-5.039520740509033,-2.6491963863372803,1.3230162858963013,0.5685704350471497,0.5716186165809631,0.5685859322547913,0.557725191116333,0.5872626304626465,0.593887984752655,0.5970645546913147,0.5880035161972046,0.597995936870575,0.6197665929794312,0.6324558258056641,0.6091780662536621,6602.742128692964,5443.493874676562,14.182380978062724,9.828152036282496,11.972034900621406,12.618879566239524,14.756970657652506,15.45382530250454,17.407436311112814,12370.27662627551,0.04456438337053571
audio_speech_actors_01-24\Actor_23\03-01-02-01-02-02-23.wav,-422.74066162109375,68.11248779296875,3.9997873306274414,11.038071632385254,3.308455467224121,15.10830020904541,-6.331329822540283,2.498302936553955,-2.4817044734954834,-1.6703195571899414,-5.504647731781006,-2.031564950942993,0.7440561056137085,0.5652445554733276,0.5645791292190552,0.5417479872703552,0.5122542381286621,0.5463240742683411,0.5584133863449097,0.561941921710968,0.5477980971336365,0.5504567623138428,0.5646928548812866,0.6288079023361206,0.6209346055984497,6373.568439531861,5235.628119489227,15.681758464568643,10.04311104026748,12.40711331335738,13.065568226898328,14.702202946251473,16.00443805580259,17.92980599617158,11888.297872340425,0.050363094248670214
audio_speech_actors_01-24\Actor_23\03-01-02-02-01-01-23.wav,-403.1961669921875,79.8177261352539,5.4127278327941895,12.926897048950195,1.7429109811782837,16.889455795288086,-4.746889591217041,2.73626708984375,-5.111893177032471,-1.0767813920974731,-4.351972579956055,-4.289857864379883,2.8531081676483154,0.5299959778785706,0.5394591093063354,0.5616893172264099,0.6364701390266418,0.6965991854667664,0.6272420287132263,0.5679717659950256,0.5628969669342041,0.5398501753807068,0.5277281403541565,0.5573532581329346,0.5387994050979614,5886.647368859055,5173.316179702067,16.549983501576328,10.662181187962043,13.100437657961558,13.631034950154548,16.286057384050068,16.03652720617791,18.33815741045278,11239.366319444445,0.044587311921296294
audio_speech_actors_01-24\Actor_23\03-01-02-02-01-02-23.wav,-404.22320556640625,78.10556030273438,9.262426376342773,11.199739456176758,2.5758678913116455,17.55245018005371,-3.28295636177063,4.121199607849121,-5.212216854095459,-1.1030328273773193,-4.096499443054199,-3.126146078109741,2.7156574726104736,0.5569099187850952,0.5739830732345581,0.5680870413780212,0.5553901195526123,0.5879395604133606,0.6143719553947449,0.54637610912323,0.5525581240653992,0.5563660860061646,0.5242329835891724,0.5516140460968018,0.5572940111160278,6270.261390042221,5555.223809992694,14.731864540638416,9.740689336935745,12.71399696067793,13.682309705452811,16.272807273743208,15.685286000768398,17.61035307338851,12099.446614583334,0.049292670355902776
audio_speech_actors_01-24\Actor_23\03-01-02-02-02-01-23.wav,-401.7270812988281,68.53852081298828,4.83244514465332,10.410113334655762,4.395117282867432,17.317108154296875,-4.447249889373779,2.9424195289611816,-5.050225734710693,-2.9642412662506104,-5.21746301651001,-1.4866207838058472,1.742844820022583,0.561213493347168,0.5597236752510071,0.555198073387146,0.580700695514679,0.5956253409385681,0.602418065071106,0.5745688676834106,0.5580621361732483,0.5480257868766785,0.5430254936218262,0.5943489074707031,0.5852590799331665,6389.531466055563,5499.91825751037,14.118754719690918,9.796295364749641,12.078205191820707,13.182208967112645,15.590244172608116,15.61933026846098,17.98077699357544,12253.246753246753,0.050414721996753245
audio_speech_actors_01-24\Actor_23\03-01-02-02-02-02-23.wav,-442.8260498046875,73.78474426269531,3.9221644401550293,10.956899642944336,3.068821668624878,16.66336441040039,-4.471182346343994,3.7051544189453125,-3.772684335708618,-2.55226993560791,-5.706699848175049,-2.517655611038208,3.3621985912323,0.5719018578529358,0.5694941282272339,0.562872052192688,0.5824260711669922,0.602554202079773,0.5983924269676208,0.5798066258430481,0.5605103373527527,0.577541708946228,0.5923507213592529,0.6230611801147461,0.6041871309280396,6375.261703718064,5519.0574621895,15.874123258184161,10.181298923603858,12.64954449810687,13.330639024705265,15.574673563698363,16.012012788580737,18.286623964639734,12308.511800699302,0.053938574446386944
audio_speech_actors_01-24\Actor_23\03-01-03-01-01-01-23.wav,-413.3634033203125,65.07049560546875,-6.941337585449219,6.542370319366455,-1.9405815601348877,12.119535446166992,-9.150192260742188,-1.6255167722702026,-4.449722766876221,-7.332825183868408,-6.951025009155273,-5.762887477874756,-0.3068506717681885,0.5330759882926941,0.5213583111763,0.5036469101905823,0.47097641229629517,0.5221835374832153,0.5817282199859619,0.5504311323165894,0.5082010626792908,0.5418043732643127,0.5437979698181152,0.5430992245674133,0.5506771802902222,6067.954184346797,4890.68856377491,13.311147412368888,10.55398604443905,12.97991034560292,13.186066672650616,15.040730328808015,15.554026110125452,17.865711195735773,11179.91214057508,0.03989710213658147
audio_speech_actors_01-24\Actor_23\03-01-03-01-01-02-23.wav,-411.6467590332031,60.78529739379883,-6.962884426116943,6.192262649536133,-2.856581211090088,10.602372169494629,-7.563724517822266,-2.12640380859375,-3.3801727294921875,-6.684197902679443,-6.425764560699463,-4.00017786026001,-0.8403476476669312,0.5754097104072571,0.5986822247505188,0.6043747067451477,0.6310743093490601,0.6192939877510071,0.6007620096206665,0.5635699033737183,0.5365140438079834,0.5749318599700928,0.573237955570221,0.5879790186882019,0.5855678915977478,6929.576733644204,5442.69789932437,12.96357661586114,11.012969194736652,13.20617542326907,14.371358044229002,16.012974735963702,16.546316343658177,19.676285854371397,12735.49470684039,0.0630534914495114
audio_speech_actors_01-24\Actor_23\03-01-03-01-02-01-23.wav,-416.04150390625,61.8555908203125,-7.0890374183654785,8.129783630371094,-2.150944471359253,12.743760108947754,-8.434306144714355,-1.4781254529953003,-5.068150997161865,-7.906189918518066,-7.618856906890869,-4.221735000610352,-0.12286888808012009,0.39561545848846436,0.4115750789642334,0.45381319522857666,0.4980701506137848,0.5511738657951355,0.5792570114135742,0.593438446521759,0.595893144607544,0.5790136456489563,0.47733211517333984,0.3865751326084137,0.37828704714775085,5614.931176891878,4594.392142193237,16.759870721887,11.519352970230369,13.346493961540892,13.688734692376858,15.57236932865182,16.55436794315223,18.9173393860439,10414.884868421053,0.049057809930098686
audio_speech_actors_01-24\Actor_23\03-01-03-01-02-02-23.wav,-403.2432861328125,60.97282028198242,-5.929389953613281,11.02103042602539,-1.3557144403457642,12.647051811218262,-7.344794750213623,-1.6585549116134644,-2.8772382736206055,-6.8640899658203125,-7.9927449226379395,-2.8469512462615967,-0.4386558532714844,0.4194021224975586,0.4298872649669647,0.43539831042289734,0.4621644616127014,0.5385199189186096,0.5534672737121582,0.5301722884178162,0.5036768317222595,0.47524404525756836,0.42341843247413635,0.3968198299407959,0.4169630706310272,5139.139125964352,4312.0484592965995,16.67665409561308,11.333299088379983,13.304606956815924,14.00528833716697,15.013472529936616,16.32847327864296,19.091116419188797,9687.550895765473,0.042082845582247556
audio_speech_actors_01-24\Actor_23\03-01-03-02-01-01-23.wav,-414.699462890625,49.82279968261719,-13.818087577819824,4.263922214508057,-7.265270233154297,4.800775051116943,-8.767631530761719,-4.91311502456665,-5.30276346206665,-5.95419454574585,-8.215941429138184,-5.1957879066467285,-2.407794952392578,0.5714694261550903,0.595477819442749,0.6238744854927063,0.6106101274490356,0.5911697149276733,0.5471832156181335,0.5285632014274597,0.4608237147331238,0.469643235206604,0.5323475003242493,0.5432898998260498,0.5583640933036804,6969.115605391244,5359.0516183811915,11.083573035633224,11.382499834813236,13.019469226679234,13.90759511432816,16.051386571311905,15.80836658965451,19.940871459701665,12850.920024671053,0.05416227641858553
audio_speech_actors_01-24\Actor_23\03-01-03-02-01-02-23.wav,-423.0778503417969,51.135520935058594,-14.947181701660156,3.015418291091919,-7.375434875488281,3.6298134326934814,-8.746075630187988,-6.018178462982178,-5.648377418518066,-6.3179779052734375,-7.503363609313965,-6.3715033531188965,-3.229757070541382,0.4503350853919983,0.4814103841781616,0.5118433833122253,0.506709635257721,0.4989638328552246,0.4482169449329376,0.4052756428718567,0.3544728755950928,0.37986862659454346,0.42160624265670776,0.40585723519325256,0.4141576588153839,5183.299156376319,4173.767958120696,12.014187285338776,12.275561214659493,13.603516010640664,14.848093380892411,15.802529444779642,15.649337192473954,20.012388095009435,9626.972591362126,0.04358031821013289
audio_speech_actors_01-24\Actor_23\03-01-03-02-02-01-23.wav,-401.2084045410156,50.50593566894531,-12.359846115112305,4.582376956939697,-8.398550033569336,4.2485833168029785,-9.695196151733398,-6.757352352142334,-4.275256156921387,-6.174452304840088,-10.10077953338623,-5.013218402862549,-1.0728216171264648,0.5089909434318542,0.5026208162307739,0.5401709675788879,0.545382022857666,0.5083685517311096,0.473563551902771,0.4592675566673279,0.44758138060569763,0.4545527994632721,0.4384864568710327,0.4629758596420288,0.5007925033569336,5607.4318308991315,4271.328396087776,12.807568463610114,11.286446847674585,12.654338618239313,13.556576994585118,14.954990116934422,15.290706869169863,19.189093176270138,10103.181537828947,0.04020931846217105
audio_speech_actors_01-24\Actor_23\03-01-03-02-02-02-23.wav,-429.1024475097656,54.75471115112305,-12.062167167663574,5.610562801361084,-5.497678279876709,5.011448383331299,-10.285001754760742,-4.891610622406006,-3.6266684532165527,-6.795848846435547,-10.048921585083008,-4.915621280670166,-0.5455471873283386,0.5658357739448547,0.5975698232650757,0.5936010479927063,0.5529917478561401,0.5288867950439453,0.532952606678009,0.5633879899978638,0.53318852186203,0.5110163688659668,0.5140820741653442,0.5467245578765869,0.5667176842689514,6403.611241385405,4831.8716115037,11.917322776728668,11.261523927753366,12.431262508210168,13.975178582169562,15.288899623486046,16.017314804048073,19.323051830776997,11612.895764802632,0.041508724814967105
audio_speech_actors_01-24\Actor_23\03-01-04-01-01-01-23.wav,-432.491455078125,76.7156982421875,4.762967586517334,7.0893330574035645,3.592499017715454,18.62457847595215,-5.231940269470215,4.646223068237305,-5.285332679748535,-1.9440622329711914,-6.6505537033081055,-4.117722034454346,-0.6576801538467407,0.46809402108192444,0.43559736013412476,0.43503186106681824,0.4812786877155304,0.5090105533599854,0.4863487184047699,0.4316154420375824,0.4064417779445648,0.43752315640449524,0.527977466583252,0.6092894673347473,0.5485331416130066,4936.075749881022,4221.6230751770745,16.581415463598113,10.141959557668256,12.559267954623158,12.514981680195646,14.515064936982746,14.460810678111061,16.04899919616338,8974.967640532544,0.03192752634985207
audio_speech_actors_01-24\Actor_23\03-01-04-01-01-02-23.wav,-442.59796142578125,77.48758697509766,5.394833087921143,9.028923988342285,5.506475925445557,16.064687728881836,-3.678541421890259,4.356303691864014,-3.3172829151153564,-2.5442049503326416,-4.715646266937256,-3.3625941276550293,-0.402953565120697,0.4849243462085724,0.4563254415988922,0.4580702483654022,0.49488961696624756,0.5248773097991943,0.5418851971626282,0.49474701285362244,0.45289528369903564,0.49073368310928345,0.5727931261062622,0.6571857333183289,0.5743647217750549,5391.853485483077,4621.653231107823,16.106041198385245,10.17591335951072,12.727260776745357,13.222358685405638,15.147028012778861,15.152816751116262,16.90653327597435,9965.198863636364,0.03640183798209366
audio_speech_actors_01-24\Actor_23\03-01-04-01-02-01-23.wav,-400.6686096191406,58.7359504699707,2.54866623878479,12.596660614013672,2.039485216140747,14.09537124633789,-4.723477363586426,6.555800437927246,-5.308997631072998,-1.9153852462768555,-4.362088203430176,-4.3055195808410645,0.9451759457588196,0.5845241546630859,0.5544136762619019,0.5489173531532288,0.5811289548873901,0.5933427214622498,0.5705417990684509,0.5546665191650391,0.5198174715042114,0.4982638657093048,0.5008206367492676,0.5574620366096497,0.6093053817749023,6854.58917028398,5288.831298435391,15.162071843946622,10.602374456303165,13.781324534336573,13.479601125339183,15.660736188235513,16.411234484740937,19.12793933870219,12374.51026119403,0.08128935401119403
audio_speech_actors_01-24\Actor_23\03-01-04-01-02-02-23.wav,-391.45660400390625,66.30844116210938,1.1813398599624634,14.01129150390625,2.416372060775757,16.886127471923828,-6.418674945831299,8.651375770568848,-6.592746734619141,-0.3685510754585266,-4.677448272705078,-3.238983631134033,-0.3027966618537903,0.48973679542541504,0.479204386472702,0.5298113226890564,0.5078929662704468,0.45597556233406067,0.4402288496494293,0.47525134682655334,0.4358019530773163,0.41018146276474,0.43459853529930115,0.5074235200881958,0.5383176207542419,5517.897438254523,4576.639652093957,15.381167632954966,10.765536162801618,13.027976731715428,13.389243431482052,15.133127138788774,16.406149246586114,18.515532144952356,10287.703804347826,0.06603260869565217
audio_speech_actors_01-24\Actor_23\03-01-04-02-01-01-23.wav,-356.7310485839844,65.23966217041016,2.063610553741455,8.543235778808594,2.72937273979187,16.630287170410156,-7.243424415588379,4.377880573272705,-12.744414329528809,-3.8833909034729004,-9.102303504943848,-4.987543106079102,-2.1033167839050293,0.3859938383102417,0.42695313692092896,0.459957093000412,0.5294960737228394,0.5112512111663818,0.5119072794914246,0.5640274882316589,0.5562045574188232,0.5284504294395447,0.5322184562683105,0.513158917427063,0.41836270689964294,5905.830064090882,5494.686604322051,15.10826578872154,12.172253818827832,14.650542251600681,14.967069027471029,17.20137940287879,16.258098784604368,21.163678720308184,11687.538965087282,0.09625959515274314
audio_speech_actors_01-24\Actor_23\03-01-04-02-01-02-23.wav,-415.7637939453125,62.747459411621094,-0.47407346963882446,2.289584159851074,2.021174669265747,14.29549789428711,-5.957284927368164,4.015746116638184,-10.036423683166504,-4.089343070983887,-5.272810459136963,-3.09118390083313,-1.3097792863845825,0.5065496563911438,0.5493215918540955,0.5609233379364014,0.5807174444198608,0.6193305253982544,0.6528299450874329,0.6949511766433716,0.6346932053565979,0.5332138538360596,0.4768506586551666,0.4681042432785034,0.47867488861083984,6671.089083307491,5663.994531149058,14.637698268425936,11.110523016385155,12.884663959656148,14.25154286440533,16.72357773586503,15.984183688534756,18.9004385711761,12641.55868902439,0.08076290967987805
audio_speech_actors_01-24\Actor_23\03-01-04-02-02-01-23.wav,-392.578369140625,52.247615814208984,8.415637969970703,10.007640838623047,-2.1110634803771973,14.37848949432373,-6.066478729248047,5.691713809967041,-9.356186866760254,-1.902082085609436,-8.6271390914917,-3.1362390518188477,-1.1369843482971191,0.4860101342201233,0.4977436363697052,0.5410513877868652,0.6291601061820984,0.7018982172012329,0.7146885991096497,0.6222843527793884,0.514313817024231,0.43473196029663086,0.4179912805557251,0.4432080388069153,0.4425026476383209,7044.848226330991,5559.079400111228,15.352365000476851,11.421082002152877,12.566946715982214,13.570114737445987,15.73319963306056,15.264020695015454,18.723323327444483,12892.461993243243,0.06569758234797297
audio_speech_actors_01-24\Actor_23\03-01-04-02-02-02-23.wav,-356.7054748535156,77.3055648803711,3.403885841369629,6.771905899047852,4.377016067504883,19.3538818359375,-4.306186199188232,6.955672740936279,-9.933165550231934,-6.79513692855835,-2.4261834621429443,0.38697949051856995,-0.14858123660087585,0.45774045586586,0.5312467217445374,0.5494168400764465,0.6277544498443604,0.6675480604171753,0.6844610571861267,0.6837103366851807,0.5519869923591614,0.4946292042732239,0.5089104175567627,0.48983773589134216,0.4384809136390686,5537.248849311671,5273.435738472082,17.0439150864337,11.245046213390301,13.536314095110253,14.58335634142092,17.55817250643972,17.121973326107753,19.919310239918033,10540.449438202248,0.07768829002808988
audio_speech_actors_01-24\Actor_23\03-01-05-01-01-01-23.wav,-447.3321533203125,57.37981414794922,-8.834136962890625,4.196415424346924,-2.5994768142700195,5.964382171630859,-8.060396194458008,-1.646143913269043,-3.036022663116455,-5.16889762878418,-8.695698738098145,-4.9638166427612305,-1.7977077960968018,0.5950854420661926,0.574906051158905,0.6034553647041321,0.6284691095352173,0.6359851956367493,0.5987376570701599,0.5793227553367615,0.571988582611084,0.5794735550880432,0.5900978446006775,0.6451488137245178,0.6338093280792236,7327.7403405159,5443.825051377493,12.155044468641623,9.852216019759613,12.064446910045199,12.726221910360332,15.140962463298766,15.394705268069538,18.93610427288877,13204.6875,0.039640561995967744
audio_speech_actors_01-24\Actor_23\03-01-05-01-01-02-23.wav,-437.58306884765625,57.867591857910156,-9.37735366821289,5.624586582183838,-1.790215253829956,6.908929824829102,-8.152636528015137,-2.204572916030884,-4.087695598602295,-4.398130893707275,-8.646199226379395,-5.263926029205322,-0.9725255966186523,0.41105446219444275,0.38226738572120667,0.40357354283332825,0.44986602663993835,0.4706856906414032,0.4859253466129303,0.4600997865200043,0.4309982657432556,0.46289166808128357,0.48150521516799927,0.5126465559005737,0.4943450391292572,4909.060932490975,4334.0459529718055,14.487677312593004,11.762675228456015,13.071595998092667,14.035847251838083,15.863344617479449,16.093355134170885,19.477712630679232,9547.454637096775,0.0435027091733871
audio_speech_actors_01-24\Actor_23\03-01-05-01-02-01-23.wav,-432.72882080078125,57.63836669921875,-8.456706047058105,6.124789237976074,-3.268108367919922,8.704621315002441,-8.484184265136719,-1.1842910051345825,-2.4678831100463867,-5.090220928192139,-6.542359828948975,-4.719343185424805,-2.0457873344421387,0.5934363007545471,0.5595113635063171,0.5391879081726074,0.5519557595252991,0.6074881553649902,0.5841493606567383,0.5204905867576599,0.49109557271003723,0.5211658477783203,0.5582737922668457,0.6057554483413696,0.636071503162384,6389.354077205739,5201.204632034636,15.647686949408756,10.713674888112337,12.672135365415363,13.87631968049424,15.281020772714065,16.43102243273418,19.607385914905986,11994.732288273615,0.05860488344869707
audio_speech_actors_01-24\Actor_23\03-01-05-01-02-02-23.wav,-420.93646240234375,57.17665481567383,-10.791227340698242,7.121608734130859,-4.1038618087768555,6.696503639221191,-9.611989974975586,-2.9356775283813477,-4.257119178771973,-3.217831611633301,-9.184444427490234,-6.53933048248291,-0.8597884178161621,0.5626773238182068,0.5272305607795715,0.5398629903793335,0.5571259260177612,0.5461532473564148,0.5304871201515198,0.5188642740249634,0.5439447164535522,0.5617351531982422,0.566967248916626,0.6050099730491638,0.5978807210922241,6701.330968003374,5010.678501791509,14.852179765878947,11.013954598010713,11.953084035407096,13.695025955401492,15.331659997370677,15.489370679374666,19.610278186973332,12028.379592651758,0.04723380091853035
audio_speech_actors_01-24\Actor_23\03-01-05-02-01-01-23.wav,-387.2259826660156,48.06767654418945,-15.9506254196167,1.5354619026184082,-5.581079959869385,-0.8485400080680847,-8.292865753173828,-4.907851219177246,-4.379014015197754,-4.583828926086426,-7.2421722412109375,-6.699575901031494,-4.14882230758667,0.5213860273361206,0.5449545383453369,0.6261020302772522,0.6781133413314819,0.6698946952819824,0.6030952334403992,0.5698768496513367,0.5754278898239136,0.5677348971366882,0.5255917906761169,0.5404127240180969,0.5387271046638489,6754.760810559555,5425.468794736249,10.756500590428871,12.357506892307901,13.722165678024032,14.83985865250886,17.140787916911922,16.11303870629335,20.955528578000138,12664.3798828125,0.0619720458984375
audio_speech_actors_01-24\Actor_23\03-01-05-02-01-02-23.wav,-438.88507080078125,46.190101623535156,-15.609304428100586,-1.2564443349838257,-5.65915060043335,-0.08553465455770493,-9.75061321258545,-3.6658525466918945,-4.68723201751709,-5.173486709594727,-7.467845916748047,-5.41856575012207,-4.870802879333496,0.531400740146637,0.5483429431915283,0.5820555090904236,0.5860679745674133,0.611095666885376,0.5999543070793152,0.5770245790481567,0.5944754481315613,0.5508352518081665,0.5075379610061646,0.525256872177124,0.5361530184745789,6529.1844165581115,5684.173119745568,12.1535770091521,12.50119776608883,13.930629713047672,15.522816283793082,17.059109242114133,16.78880086256053,21.553653549909008,12827.276357827475,0.0842729757388179
audio_speech_actors_01-24\Actor_23\03-01-05-02-02-01-23.wav,-422.530029296875,38.85034942626953,-16.75053596496582,-1.0205787420272827,-6.937469482421875,-0.10928194224834442,-7.619318008422852,-3.3435535430908203,-5.698202610015869,-6.035233974456787,-5.190814971923828,-5.706592559814453,-4.005761623382568,0.5470781326293945,0.5994682312011719,0.5935918688774109,0.616328239440918,0.6293619275093079,0.6446799635887146,0.6585356593132019,0.6056098341941833,0.5599637031555176,0.5325735211372375,0.5189807415008545,0.5333909392356873,6326.3357762813675,5764.100783079391,12.288811973918166,13.28027374931519,14.035771399028135,15.367169013219131,17.591720094807417,16.828238073268913,21.58690634839871,12773.668791118422,0.07433921412417763
audio_speech_actors_01-24\Actor_23\03-01-05-02-02-02-23.wav,-432.7350158691406,39.68833923339844,-14.456830024719238,0.4935891330242157,-5.954214096069336,0.22282685339450836,-9.22167682647705,-4.334625244140625,-4.404653072357178,-6.089861869812012,-7.302578449249268,-6.899596691131592,-3.321680784225464,0.5625243782997131,0.5913474559783936,0.5663096308708191,0.6014225482940674,0.6240925788879395,0.5955600738525391,0.5855398774147034,0.5670848488807678,0.5403714776039124,0.4877808690071106,0.5185708999633789,0.5293622016906738,6730.035446476429,5478.260644739865,11.229756657156273,13.023611461693257,13.868168077337392,15.296183417890246,17.108902308457143,16.784388793146096,21.904513943131498,12635.15625,0.07755796370967742
audio_speech_actors_01-24\Actor_23\03-01-06-01-01-01-23.wav,-394.8505554199219,63.69813537597656,0.1521872878074646,8.789052963256836,1.6801984310150146,14.548738479614258,-6.880486011505127,2.7204220294952393,-4.832859039306641,-5.947144031524658,-5.906960487365723,-2.8552215099334717,0.0494048185646534,0.5171482563018799,0.5566095113754272,0.5693712830543518,0.5954818725585938,0.6229568123817444,0.54909747838974,0.49038398265838623,0.4602670669555664,0.44576549530029297,0.4450627267360687,0.47237980365753174,0.49097591638565063,5874.736756554657,5039.735066369578,15.09717631178859,10.137768073770363,12.64678508710038,13.429835203429326,15.552617108544293,15.495053266650608,18.743849262043327,11298.035990712075,0.055131941756965945
audio_speech_actors_01-24\Actor_23\03-01-06-01-01-02-23.wav,-450.5245666503906,64.93024444580078,3.077634334564209,7.825608730316162,2.706294059753418,14.646838188171387,-5.150893688201904,5.269446849822998,-4.295297145843506,-1.6223065853118896,-7.028103351593018,-2.709813117980957,2.176211357116699,0.5412494540214539,0.6143844127655029,0.6661221981048584,0.6951828598976135,0.721727728843689,0.6713983416557312,0.5842837691307068,0.5014955401420593,0.47523969411849976,0.5139478445053101,0.5271466374397278,0.5170057415962219,7202.992439999072,5814.945482172439,14.456021423261694,9.841485909458637,12.39038805879469,13.50817649925696,15.762648628751208,15.539719941339168,17.815022220583092,13570.081208881578,0.049717953330592105
audio_speech_actors_01-24\Actor_23\03-01-06-01-02-01-23.wav,-426.4659118652344,54.014686584472656,-1.5458168983459473,7.952786445617676,2.4214255809783936,11.948640823364258,-4.357562065124512,1.978317379951477,-4.50214147567749,-4.181886196136475,-5.547628879547119,-4.075849533081055,1.3124945163726807,0.605865478515625,0.6630933284759521,0.6682431101799011,0.6180804371833801,0.6265074610710144,0.6248621940612793,0.5757091045379639,0.5296030044555664,0.5417076349258423,0.5216364860534668,0.516459584236145,0.5595095157623291,7186.960906107515,5510.129866715523,15.764719563102156,10.479910460698576,12.965616454041044,13.779571466785333,15.828306553101076,15.359449834769617,18.22342829168335,13140.969279661016,0.05041710805084746
